"name","desc","type1","type2","egg_group"
"툰베어","내쉬는 숨을 자유자재로 얼어붙게 할 수 있다. 수영이 특기로 북쪽의 바다를 헤엄쳐 다니며 먹잇감을 잡는다.내뱉은 숨을 얼려버려 얼음 이빨이나 손톱을 만들어 싸운다. 북쪽의 추운 토지에서 산다.북쪽의 차가운 바다를 좋아한다. 입에서 내뿜는 숨을 얼려 바다 위에 길을 만들어 걷는다.내뱉은 숨을 얼려버려 얼음 이빨이나 손톱을 만들어 싸운다. 북쪽의 추운 토지에서 산다.북쪽의 차가운 바다를 좋아한다. 입에서 내뿜는 숨을 얼려 바다 위에 길을 만들어 걷는다.내뱉은 숨을 얼려버려 얼음 이빨이나 손톱을 만들어 싸운다. 북쪽의 추운 토지에서 산다.도감에 없음등장하지 않음숨결을 얼려서 만든 송곳니는 강철보다도 단단하다. 먹이를 찾아 추운 바다를 헤엄쳐 다닌다.차가운 바다에서 씩씩하게 헤엄친다. 지치면 한숨을 내쉬어 바다를 얼린 뒤 그 위에서 쉰다.","얼음","","육상"
"프리지오","체온이 올라가면 수증기가 되어 모습을 감춘다. 체온이 내려가면 원래의 얼음으로 되돌아온다.눈구름 안에서 살고 있다. 얼음 결정으로 된 덫으로 먹이를 잡는다.얼음 결정으로 만들어진 사슬로 먹이를 휘감아 잡고 마이너스 100도로 얼린다.눈구름 속에서 태어났다. 얼음 결정으로 만들어진 사슬로 먹이를 잡는다.얼음 결정으로 만들어진 사슬로 먹이를 휘감아 잡고 마이너스 100도로 얼린다.눈구름 속에서 태어났다. 얼음 결정으로 만들어진 사슬로 먹이를 잡는다.얼음 결정으로 만들어진 사슬로 먹이를 휘감아 잡고 마이너스 100도로 얼린다.도감에 없음등장하지 않음얼음으로 만든 사슬을 조종하여 만나는 상대를 얼린 후 어딘가로 데려간다.뜨거워지면 수증기로 변한다. 여름철에 모습을 볼 일은 거의 없다.","얼음","","광물"
"쪼마리","적에게 위협당하면 껍데기의 덮개를 닫아서 방어한다. 덮개의 틈으로부터 끈적끈적한 독액을 날린다.딱정곤과 함께 전기적인 에너지를 받으면 진화한다. 그 이유는 알려지지 않았다.딱정곤과 함께 있을 때 전기적인 자극을 받으면 서로의 몸이 진화한다.딱정곤과 함께 전기적인 에너지를 받으면 진화한다. 그 이유는 알려지지 않았다.딱정곤과 함께 있을 때 전기적인 자극을 받으면 서로의 몸이 진화한다.딱정곤과 함께 전기적인 에너지를 받으면 진화한다. 그 이유는 알려지지 않았다.도감에 없음등장하지 않음상대에게 공격받으면 껍질의 뚜껑을 꽉 닫아서 몸을 지킨다. 단, 딱정곤에게는 열리고 만다.전기 에너지에 반응하는 신비한 체질을 지녔다. 딱정곤과 함께 있으면 무슨 이유인지 진화한다.","벌레","","벌레"
"어지리더","몸체가 건조하고 약해져 버렸다. 얇은 막을 겨우겨우 둘러서 건조를 방지하고 있다.무거운 껍질을 벗었기 때문에 가벼워지게 되어 버렸다. 마치 닌자처럼 재빠른 몸놀림으로 싸운다.몸이 건조하면 약해지므로 점막을 둘러싸서 보호하면서 독액을 날려 싸운다.몸체가 건조하고 약해져 버렸다. 얇은 막을 겨우겨우 둘러서 건조를 방지하고 있다.몸이 건조하면 약해지므로 점막을 둘러싸서 보호하면서 독액을 날려 싸운다.몸체가 건조하고 약해져 버렸다. 얇은 막을 겨우겨우 둘러서 건조를 방지하고 있다.도감에 없음등장하지 않음재빠른 움직임으로 독을 날려서 싸운다. 어지리더가 주인공인 영화나 만화는 인기가 많다.껍질을 벗어 몸이 가벼워졌다. 띠 형태의 점막을 몸에 둘러 건조해지는 것을 방지한다.","벌레","","벌레"
"메더","피부가 단단해서 스모 선수한테 밟혀도 끄떡없다. 전기를 흘릴 때는 웃는 얼굴이 된다.바닷가의 흙 속에 숨어서 사냥감을 기다린다. 사냥감이 다가오면 전기를 내뿜어서 감전시킨다.상대가 마비되지 않을때는 예상외의 스피드로 몸을 구부려서 튀어올라 도망친다.피부가 단단해서 스모 선수한테 밟혀도 끄떡없다. 전기를 흘릴 때는 웃는 얼굴이 된다.바닷가의 흙 속에 숨어서 사냥감을 기다린다. 사냥감이 다가오면 전기를 내뿜어서 감전시킨다.피부가 단단해서 스모 선수한테 밟혀도 끄떡없다. 전기를 흘릴 때는 웃는 얼굴이 된다.바닷가의 흙 속에 숨어서 사냥감을 기다린다. 사냥감이 다가오면 전기를 내뿜어서 감전시킨다.도감에 없음등장하지 않음갯벌이 보금자리다. 진흙 속에 사는 세균에 의해 전기를 만드는 기관이 발달했다.몸의 노란 무늬에서 강한 전기를 발산할 때 무슨 이유인지 살짝 웃고 있다.","땅","전기","수중1,부정형"
"비조푸","흐르는 듯한 연속 공격을 계속하여 적을 압도한다. 날카로운 손톱으로 적을 베어 가른다.화려한 연속기를 사용한다. 정신통일을 하면 기술의 날카로움과 스피드가 올라간다.기술을 내보내는 스피드가 자랑이다. 설령 파워는 낮더라도 횟수의 많음으로 커버한다.기술을 내보내는 스피드가 자랑이다. 설령 파워는 낮더라도 많은 공격 횟수로 커버한다.물 흐르는 듯한 연속 공격을 펼쳐서 상대를 압도한다. 날카로운 손톱으로 상대를 베어 가른다.기술을 내보내는 스피드가 자랑이다. 설령 파워는 낮더라도 많은 공격 횟수로 커버한다.물 흐르는 듯한 연속 공격을 펼쳐서 상대를 압도한다. 날카로운 손톱으로 상대를 베어 가른다.도감에 없음아침에 느릿느릿 움직이며 여러 포즈를 취하는 무리의 모습을 볼 수 있다.산속에 들어가 무리의 동료와 수행에 힘쓴다. 무리에 따라 킥이나 촙의 방식이 다르다.등장하지 않음잘 단련된 비조푸는 1분에 100회 이상 촙 공격을 할 수 있다.작아도 기질은 거칠다. 방심하고 다가간 상대에게 화려한 연타를 먹인다.","격투","","육상,인간형"
"비조도","팔의 체모를 채찍처럼 다룬다. 양 팔의 공격은 눈에 보이지 않는 속도.팔에 있는 긴 털을 적에게 힘껏 치며 싸운다. 채찍처럼 상대를 혼내준다.양손의 털을 채찍처럼 능숙하게 다뤄 연속공격을 시작하면 아무도 멈출 수 없다.팔에 있는 털을 채찍처럼 다룬다. 양팔로 펼치는 공격은 눈에 보이지 않을 만큼 빠르다.양손의 털을 채찍처럼 능숙하게 다뤄 연속공격을 시작하면 아무도 멈출 수 없다.팔에 있는 털을 채찍처럼 다룬다. 양팔로 펼치는 공격은 눈에 보이지 않을 만큼 빠르다.양손의 털을 채찍처럼 능숙하게 다뤄 연속공격을 시작하면 아무도 멈출 수 없다.도감에 없음연속 공격으로 상대를 압도한다. 마무리는 느긋하게 힘을 모아 일격을 가한다.기묘한 소리로 짖는다면 위험하다. 눈에 보이지도 않는 킥과 촙의 연속 공격이 시작된다.등장하지 않음진정한 강적과 만나면 몸을 가볍게 하기 위해 양손의 털을 물어뜯어 버린다.눈에 보이지 않을 정도의 스피드로 구사하는 발차기는 거대한 바위도 산산이 조각낸다.","격투","","육상,인간형"
"크리만","햇빛을 날개로 받아 몸을 따뜻하게 한다. 체온이 떨어지면 움직일 수 없게 된다.좁은 동굴을 뛰어다니며 날카로운 손톱으로 먹이를 잡는다. 얼굴 피부는 바위보다 단단하다.몰드류나 롱스톤이 파놓은 좁은 터널을 뛰어다니며 날카로운 발톱으로 먹이를 포획한다.좁은 동굴을 뛰어다니며 날카로운 손톱으로 먹이를 잡는다. 얼굴 피부는 바위보다 단단하다.날개로 햇빛을 받아 몸을 따뜻하게 한다. 체온이 내려가면 움직일 수 없게 된다.좁은 동굴을 뛰어다니며 날카로운 손톱으로 먹이를 잡는다. 얼굴 피부는 바위보다 단단하다.날개로 햇빛을 받아 몸을 따뜻하게 한다. 체온이 내려가면 움직일 수 없게 된다.도감에 없음빨간 얼굴의 피부는 바위보다 딱딱하다. 좁은 동굴 안에서 적을 향해 얼굴로 돌격한다.디그다나 닥트리오가 판 터널에 침입한다. 먹이가 지나가기를 조용히 기다리고 있다.등장하지 않음토굴에 산다. 몸이 차가워지면 움직이지 못하기 때문에 일광욕을 거르지 않는다.난폭하고 교활하다. 다른 포켓몬이 파낸 굴을 빼앗아 거처로 삼는다.","드래곤","","드래곤,괴수"
"골비람","체내에서 불타는 에너지로 인해 활동하고 있지만 어떤 에너지인지는 불명이다.환상 속 고대 문명의 과학에 의해 탄생한 포켓몬이라고 여겨지고 있다.고대 과학의 힘으로 점토에서 만들어진 포켓몬. 수천 년 동안 계속 움직일 수 있다.체내에서 불타는 에너지로 인해 활동하고 있지만 어떤 에너지인지는 불명이다.고대 과학의 힘으로 점토에서 만들어진 포켓몬. 수천 년 동안 계속 움직일 수 있다.체내에서 불타는 에너지로 인해 활동하고 있지만 어떤 에너지인지는 불명이다.고대 과학의 힘으로 점토에서 만들어진 포켓몬. 수천 년 동안 계속 움직일 수 있다.도감에 없음수수께끼의 에너지로 활동한다. 고대부터 계속 움직였기 때문에 슬슬 파워가 다할 때가 됐을지도 모른다.고대인이 부하로 삼기 위해 점토를 빚어서 만들었다고 하나 에너지원은 불명확하다.등장하지 않음점토에서 만들어진 고대의 포켓몬. 어째선지 큰 바위를 늘어놓기만 하는 녀석도 있다.점토로 만들어진 포켓몬이다. 수천 년 전 주인의 명령을 지금도 따르고 있다.","땅","고스트","광물"
"골루그","초음속으로 하늘을 난다. 가슴의 봉인을 떼내면 에너지가 폭주해 버린다.골루그를 만든 고대인에게서 사람과 포켓몬을 지키라는 명령을 받았다고 전해진다.포켓몬이나 사람을 지키기 위해 고대인에 의해 만들어졌다. 의문의 에너지로 활동한다.골루그를 만든 고대인에게서 사람과 포켓몬을 지키라는 명령을 받았다고 전해진다.초음속으로 하늘을 난다. 가슴의 봉인을 떼내면 에너지가 폭주해 버린다.골루그를 만든 고대인에게서 사람과 포켓몬을 지키라는 명령을 받았다고 전해진다.초음속으로 하늘을 난다. 가슴의 봉인을 떼내면 에너지가 폭주해 버린다.도감에 없음고대인이 노동력으로 활용하기 위해 골루그를 발명했다고 전해진다. 주인의 명령에 충실하다.가슴에 있는 봉인이 풀리면 무작정 날뛰고 다니면서 마을을 벽돌 더미로 만들어 버린다.등장하지 않음고대인의 성벽에는 골루그가 빔을 쏘기 위한 포대와 같은 대좌가 있다.체내에 에너지를 생산하는 영구 기관이 있다고 하지만 아직도 밝혀지지 않았다.","땅","고스트","광물"
"자망칼","전신이 칼날인 포켓몬. 싸움으로 칼날의 이가 빠지면 자갈밭의 적당한 돌멩이로 날을 간다.절각참의 명령으로 싸운다. 먹이를 물고 늘어져 칼날을 박아 혼내준다.자신이 상처입어도 신경 쓰지 않고 집단으로 전신의 칼날을 박아서 상대를 공격한다.전신이 칼날인 포켓몬. 싸움으로 칼날의 이가 빠지면 자갈밭의 적당한 돌멩이로 날을 간다.자신이 상처입어도 신경 쓰지 않고 집단으로 전신의 칼날을 박아서 상대를 공격한다.전신이 칼날인 포켓몬. 싸움으로 칼날의 이가 빠지면 자갈밭의 적당한 돌멩이로 날을 간다.자신이 상처입어도 신경 쓰지 않고 집단으로 전신의 칼날을 박아서 상대를 공격한다.도감에 없음먹이를 베어 가른 후에는 기와 돌로 칼날을 간다. 자망칼마다 좋아다는 돌이 있다.절각참의 명령에 따라 적을 공격한다. 상대를 베어 가르면 양손의 칼날을 부딪힌다.등장하지 않음예리한 칼날을 다루어 상대를 몰아넣는다. 강가에 있는 돌로 몸에 있는 칼날을 손질한다.절각참을 보스로 둔 무리를 만든다. 무리를 이끄는 날을 꿈꾸며 날마다 단련을 계속한다.","악","강철","인간형"
"절각참","자망칼의 무리를 통솔하고 있다. 보스의 자리를 쟁탈하기 위해 싸운다. 지게 되면 무리에서 쫓겨난다.많은 자망칼을 거느리며 무리져서 먹이를 바싹 몰아넣는다. 마무리는 절각참이 한다.몇 마리의 자망칼을 싸우게 해서 상처입고 움직일 수 없게 된 먹이를 두동강 내버리는 무서운 포켓몬.많은 자망칼을 거느리며 무리져서 먹이를 바싹 몰아넣는다. 마무리는 절각참이 한다.몇 마리의 자망칼을 싸우게 해서 상처입고 움직일 수 없게 된 먹이를 두동강 내버리는 무서운 포켓몬.많은 자망칼을 거느리며 무리져서 먹이를 바싹 몰아넣는다. 마무리는 절각참이 한다.도감에 없음아무리 강한 절각참이라도 머리의 칼날의 이가 빠지면 보스의 자리를 은퇴한다고 한다.자망칼의 무리를 거느리고 있다. 상대를 마무리할 때도 전혀 표정을 바꾸지 않는다.등장하지 않음많은 수의 자망칼을 거느리고 있다. 부하들이 배신하지 못하도록 항상 눈에 불을 켜고 있다.칼날을 가는 돌의 장소를 두고 액슨도와 격렬하게 싸움을 벌인다.","악","강철","인간형"
"버프론","세찬 박치기를 가하여도 복슬복슬한 체모가 대미지를 흡수해 준다.무작정 돌진하여 박치기를 한다. 달리고 있는 열차를 탈선시킬 정도의 파괴력이다.무작정 돌진하고 있어 그들의 영역에 들어가면 열차라도 날려져 버리고 만다.무작정 돌진하여 박치기를 한다. 달리고 있는 열차를 탈선시킬 정도의 파괴력이다.세차게 박치기를 해도 탐스러운 털이 데미지를 흡수해 준다.무작정 돌진하여 박치기를 한다. 달리고 있는 열차를 탈선시킬 정도의 파괴력이다.세차게 박치기를 해도 탐스러운 털이 데미지를 흡수해 준다.도감에 없음등장하지 않음박치기만으로 자동차를 부순다. 머리의 털이 풍성할수록 무리에서 지위가 올라간다.20마리 정도가 무리 지어 산다. 무리를 배신한 버프론은 어째서인지 머리털이 빠진다.","노말","","육상"
"수리둥보","다리의 힘으로 열매를 으깬다. 아무리 강한 상대에게도 용감히 대항하는 습성이 있다.강한 상대에게도 무작정 싸움을 건다. 싸움을 계속 반복하며 강해진다.커다란 상대에 맞서는 것은 용감해서가 아니라 무모하기 때문이다. 하지만 그렇게 단련해서 강해진다.다리의 힘으로 열매를 으깬다. 아무리 강한 상대에게도 용감히 대항하는 습성이 있다.강한 상대에게도 무작정 싸움을 건다. 싸움을 계속 반복하며 강해진다.다리의 힘으로 열매를 으깬다. 아무리 강한 상대에게도 용감히 대항하는 습성이 있다.강한 상대에게도 무작정 싸움을 건다. 싸움을 계속 반복하며 강해진다.무작정 싸움을 건다. 쓰러질 때마다 다칠 때마다 강하고 늠름하게 성장해간다.뾰족한 발톱을 사냥감에게 꽂고 쪼아 먹는다. 나무열매도 먹지만 기본적으로 육식 포켓몬이다.강한 다릿심과 튼튼한 발톱으로 딱딱한 셀러의 껍질도 부수고 안에 있는 내용물을 쪼아 먹는다.타고난 전사라고 불린다. 태어나자마자 부모에게 도전하여 인정을 받아야 한다.등장하지 않음강해 보이는 포켓몬을 발견하면 싸움을 걸지 않고는 못 배긴다. 지면 큰 소리로 울어댄다.딱딱한 나무열매도 산산조각 내는 악력을 가졌다. 쉽게 다투고 아무에게나 승부를 건다.","노말","비행","비행"
"워글","동료를 위해서 위험을 돌보지 않고 싸운다. 자동차를 움켜쥔 채로 창공을 춤추는 것도 가능하다.용맹과감한 대공의 전사. 몸의 상처가 많을수록 동료로부터 존경받는다고 한다.동료를 위해서라면 아무리 상처를 입더라도 싸움을 관두지 않는 용감한 넓은 하늘의 전사.동료를 위해서 위험을 돌보지 않고 싸운다. 자동차를 움켜쥔 채로 창공을 춤추는 것도 가능하다.동료를 위해서라면 아무리 상처를 입더라도 싸움을 관두지 않는 용감한 넓은 하늘의 전사.동료를 위해서 위험을 돌보지 않고 싸운다. 자동차를 움켜쥔 채로 창공을 춤추는 것도 가능하다.죽음조차 두려워하지 않는 용감한 기질이다. 먼 옛날에 알로라 사람들은 하늘의 용자라고 부르며 존경했다.사는 곳을 사람에게 위협받은 과거가 있어 워글들은 한마음이 되어 저항했다고 한다.안면에 상처가 많을수록 용감하다고 평가받고 뒤에 상처가 많으면 무리에서 무시당한다.하늘의 용자라는 별명을 가졌다. 상처를 입어도 도망치지 않는 긍지 높고 용맹한 포켓몬이다.등장하지 않음용맹하고 긍지 높은 포켓몬. 그 용감함 모습 때문에 엠블럼의 모티브로 인기가 많다.혈기왕성하고 거칠어서 가라르의 배달부 자리는 아머까오에게 뺏겼다.","노말","비행","비행"
"벌차이","날개가 작기 때문에 날 수 없다. 진화의 때가 가까워지면 스스로 해골을 벗어 던진다.탄탄한 해골을 발견하여 엉덩이를 방어하는 습성. 약한 포켓몬을 쫓아돌아다닌다.날개는 작아서 아직 날 수 없다. 버랜지나가 모아온 해골로 엉덩이를 지키고 있다.날개가 작기 때문에 날 수 없다. 진화의 때가 가까워지면 스스로 해골을 벗어 던진다.날개는 작아서 아직 날 수 없다. 버랜지나가 모아온 해골로 엉덩이를 지키고 있다.날개가 작기 때문에 날 수 없다. 진화의 때가 가까워지면 스스로 해골을 벗어 던진다.날개는 작아서 아직 날 수 없다. 버랜지나가 모아온 해골로 엉덩이를 지키고 있다.포동포동한 엉덩이를 지키는 것은 먹어버린 먹이의 뼈다. 성장할 때마다 갈아입는다.아직 한창 놀 때이다. 날개가 다 자라지 않아 날지 못하기 때문에 깡충깡충 뛰어다닌다.해골은 버랜지나가 준다. 날개가 짧아 아직 날지 못하지만, 넓은 하늘을 꿈꾸며 뛰어오른다.한창 먹고 자랄 때다. 몸의 성장에 맞춰서 해골을 몇 번이고 갈아입는다.등장하지 않음해골을 입어서 엉덩이를 보호한다. 착용감이 편안한 해골을 두고 동료끼리 옥신각신한다.금방 크게 성장하므로 엉덩이의 해골은 둥지 안에서 대물림되어 계속 사용된다.","악","비행","비행"
"버랜지나","뼈다귀를 주워 모아 둥지를 만든다. 약해진 사냥감을 발로 붙잡아 뼈다귀 둥지까지 거뜬히 나른다.하늘에서 지상을 관찰하며 약해진 먹이를 습격한다. 뼈로 몸을 장식하는 습성.넓은 하늘에서 원을 그리며 날고 먹이를 발견하면 덮쳐서 둥지까지 가뿐히 나른다.하늘에서 지상을 관찰하며 약해진 먹이를 습격한다. 뼈로 몸을 장식하는 습성.넓은 하늘에서 원을 그리며 날고 먹이를 발견하면 덮쳐서 둥지까지 가뿐히 나른다.하늘에서 지상을 관찰하며 약해진 먹이를 습격한다. 뼈로 몸을 장식하는 습성.뼈로 예쁘게 치장하는 것은 수컷에게 어필하기 위한 것이라고 전해지지만 버랜지나의 수컷은 발견되지 않았다.넓은 하늘을 선회하며 약해진 포켓몬을 노리고 있다. 가장 좋아하는 것은 탕구리.먹은 먹이의 뼈를 사용해 솜씨 좋게 둥지를 만든다. 대부분의 뼈는 탕구리의 것이다.벌차이를 위해 언제나 먹이를 찾고 있다. 약해진 포켓몬을 발견하는 대로 둥지로 데려간다.등장하지 않음성질이 난폭하지만 미아가 된 벌차이를 발견하면 둥지를 떠날 때까지 정성껏 돌봐준다.주운 뼈로 몸을 장식한다. 몸에 두르는 뼈의 모양은 유행이 있는 듯 하다.","악","비행","비행"
"앤티골","꼬리의 구멍으로 공기를 빨아들여 체내에서 불꽃을 태운다. 아이앤트의 천적.고온으로 타오르는 불의 혀로 아이앤트의 철갑을 녹이고 속살을 먹는다.꼬리에서 빨아들인 공기를 불꽃으로 바꿔 혀처럼 사용해 아이앤트를 녹여서 먹는다.고온으로 타오르는 불의 혀로 아이앤트의 철갑을 녹이고 속살을 먹는다.꼬리에서 빨아들인 공기를 불꽃으로 바꿔 혀처럼 사용해 아이앤트를 녹여서 먹는다.고온으로 타오르는 불의 혀로 아이앤트의 철갑을 녹이고 속살을 먹는다.꼬리에서 빨아들인 공기를 불꽃으로 바꿔 혀처럼 사용해 아이앤트를 녹여서 먹는다.도감에 없음등장하지 않음꼬리의 구멍을 통해 공기를 빨아들여 불꽃을 태운다. 구멍이 막히면 상태가 나빠진다.불꽃을 혀처럼 사용한다. 아이앤트의 단단한 외골격을 조금씩 녹여 먹어 치운다.","불꽃","","육상"
"아이앤트","강철의 갑옷을 몸에 둘렀다. 천적인 앤티골의 공격을 집단으로 막아 반격한다.산을 파서 둥지를 만든다. 복잡하게 얽혀져있는 터널은 아이앤트가 만든 미로이다.천적인 앤티골에 대해서 모두와 역할 분담을 하면서 반격해 둥지에서 쫓아낸다.강철의 갑옷을 몸에 둘렀다. 천적인 앤티골의 공격을 집단으로 막아 반격한다.천적인 앤티골에 대해서 모두와 역할 분담을 하면서 반격해 둥지에서 쫓아낸다.강철의 갑옷을 몸에 둘렀다. 천적인 앤티골의 공격을 집단으로 막아 반격한다.도감에 없음등장하지 않음굴속 깊은 곳에 알을 낳는다. 앤티골에게 공격받으면 커다란 턱으로 물어서 반격한다.큰 턱은 암석도 깨물어 부순다. 사다이사로부터 알을 지키기 위해 무리 지어 싸운다.","벌레","강철","벌레"
"모노두","무엇이든지 깨무는 습성. 먹을 수 있는 것은 무엇이든 먹는다. 함부로 다가가면 위험하다.눈이 보이지 않아서 몸통박치기나 물기로 주변을 살핀다. 몸에 상처가 끊이지 않는다.주변의 모습을 모르기 때문에 닥치는 대로 부딪쳐서는 움직이는 것을 물어 먹어치운다.눈이 보이지 않아서 몸통박치기나 물기로 주변을 살핀다. 몸에 상처가 끊이지 않는다.주변의 모습을 모르기 때문에 닥치는 대로 부딪쳐서는 움직이는 것을 물어 먹어치운다.눈이 보이지 않아서 몸통박치기나 물기로 주변을 살핀다. 몸에 상처가 끊이지 않는다.주변의 모습을 모르기 때문에 닥치는 대로 부딪쳐서는 움직이는 것을 물어 먹어치운다.도감에 없음등장하지 않음무엇이든 일단 물고 보는 습성을 가졌다. 맛있었던 것은 냄새를 확실히 기억한다고 한다.눈이 보이지 않아 닥치는 대로 물면서 본인 주위의 상황을 파악한다.","악","드래곤","드래곤"
"디헤드","영역 안의 먹이를 다 먹으면 다른 곳의 토지로 이동한다. 두 개의 머리는 사이가 나쁘다.2개의 머리는 사이가 나빠서 싸우듯이 먹이를 먹기 때문에 항상 과식하게 된다.2개의 머리는 사이가 나빠서 상대보다 많이 먹는 것으로 주도권을 잡으려고 한다.영역 안의 먹이를 다 먹으면 다른 곳의 토지로 이동한다. 두 개의 머리는 사이가 나쁘다.2개의 머리는 사이가 나빠서 상대보다 많이 먹는 것으로 주도권을 잡으려고 한다.영역 안의 먹이를 다 먹으면 다른 곳의 토지로 이동한다. 두 개의 머리는 사이가 나쁘다.도감에 없음등장하지 않음영역을 돌아다니며 먹이를 찾는다. 2개의 머리는 어느 쪽으로 갈지로 자주 다툰다.1개의 먹이를 2개의 머리가 서로 뺏는다. 누구랑 싸운 것도 아닌데 언제나 상처투성이다.","악","드래곤","드래곤"
"삼삼드래","3쌍의 날개로 하늘을 끝없이 날아다니면서 움직이는 물체를 적으로 착각하여 습격하는 흉폭한 포켓몬.양손이 변형된 머리는 뇌를 아예 가지고 있지 않다. 이 3개의 머리는 모든 것을 먹어치우듯이 파괴하여 버린다.움직이는 것에 반응하여 덮쳐서 3개의 머리로 먹어치우는 무시무시한 포켓몬.양손이 변형된 머리는 뇌를 아예 가지고 있지 않다. 이 3개의 머리는 모든 것을 먹어치우듯이 파괴하여 버린다.움직이는 것에 반응하여 덮쳐서 3개의 머리로 먹어치우는 무시무시한 포켓몬.양손이 변형된 머리는 뇌를 아예 가지고 있지 않다. 이 3개의 머리는 모든 것을 먹어치우듯이 파괴하여 버린다.움직이는 것에 반응하여 덮쳐서 3개의 머리로 먹어치우는 무시무시한 포켓몬.도감에 없음등장하지 않음움직이는 모든 것을 먹어 치운다. 삼삼드래에게 마을이 파괴되었다는 이야기는 많이 전해 내려온다.3개의 머리로 번갈아 가며 물어뜯는다. 상대가 쓰러질 때까지 공격을 멈추지 않는다.","악","드래곤","드래곤"
"활화르바","태양으로부터 태어난 포켓몬이라고 믿어져 왔다. 진화할 때 전신이 불꽃으로 둘러 싸인다.화산 기슭에 서식한다. 5개의 뿔에서 불꽃이 나와 달려드는 상대를 격퇴한다.태양에서 태어났다고 전해진다. 진화할 때 뿔에서 뿜어져 나온 불꽃으로 전신을 감싼다.화산 기슭에 서식한다. 5개의 뿔에서 불꽃이 나와 달려드는 상대를 격퇴한다.태양에서 태어났다고 전해진다. 진화할 때 뿔에서 뿜어져 나온 불꽃으로 전신을 감싼다.화산 기슭에 서식한다. 5개의 뿔에서 불꽃이 나와 달려드는 상대를 격퇴한다.도감에 없음5개의 뿔에서 불꽃을 뿜어내 상대와 싸운다. 그 온도는 최대 3000도에 달한다.불꽃을 사용해서 몸을 지킨다. 옛날 사람들은 태양에 활화르바의 둥지가 있다고 믿고 있었다.등장하지 않음먼 옛날 사람들은 활화르바가 태양에서 떨어진 것이라고 믿었다.전신이 제법 따뜻하다. 뿔 끝에서 불꽃을 뿜어 천적이나 먹이를 위협한다.","벌레","불꽃","벌레"
"불카모스","화산재로 지상이 어두워졌을 때 불카모스의 불꽃이 태양을 대신하였다고 한다.싸울 때는 6개의 날개에서 불꽃 가루를 흩뿌려서 주변 일대를 불바다로 만든다.태양의 화신으로 여겨진다. 추위가 혹독한 겨울에 나타나 떨고 있는 포켓몬들을 구했다.싸울 때는 6개의 날개에서 불꽃 가루를 흩뿌려서 주변 일대를 불바다로 만든다.화산재로 지상이 캄캄하게 되었을 때 불카모스의 불꽃이 태양을 대신했다고 한다.싸울 때는 6개의 날개에서 불꽃 가루를 흩뿌려서 주변 일대를 불바다로 만든다.화산재로 지상이 캄캄하게 되었을 때 불카모스의 불꽃이 태양을 대신했다고 한다.도감에 없음불꽃의 인분을 흩뿌리며 날아다닌다. 고대 사람들은 태양의 분노라고 부르며 두려워했다.타오르는 불꽃의 고치에서 태어나 추위에 괴로워하는 사람이나 포켓몬을 구했다는 전설이 있다.등장하지 않음불꽃의 인분을 흩뿌려 화재를 일으킴으로써 추위에 고통받는 자들을 돕는다고도 한다.활활 타오르는 불의 고치에서 태어났다. 고대의 벽화에 불꽃의 신으로 그려져 있다.","벌레","불꽃","벌레"
"코바르온","포켓몬을 지키기 위해 인간과 맞서 싸운 전설의 포켓몬. 침착하고 냉정한 성격.강철의 몸과 마음을 지녔다. 째려보기만 해도 난폭한 포켓몬마저도 따르게 된다.강철의 마음과 몸을 지녔다. 사람이 포켓몬을 상처입혔을 때 동료와 함께 사람을 벌했다.강철의 몸과 마음을 지녔다. 째려보기만 해도 난폭한 포켓몬마저도 따르게 된다.강철의 마음과 몸을 지녔다. 사람이 포켓몬을 상처 입혔을 때 동료와 함께 사람을 벌했다.강철의 몸과 마음을 지녔다. 째려보기만 해도 난폭한 포켓몬마저도 따르게 된다.강철의 마음과 몸을 지녔다. 사람이 포켓몬을 상처 입혔을 때 동료와 함께 사람을 벌했다.도감에 없음등장하지 않음태어나면서부터 리더의 품격을 몸에 지녔다. 흉포한 상대도 코바르온의 앞에서는 온순하다.","강철","격투","알미발견"
"테라키온","인간들의 전쟁에 의해 살 곳을 잃어버린 포켓몬들을 지키기 위해 인간과 싸웠다.거대한 성벽을 일격으로 돌파할 정도의 돌진력. 전설로 전해지는 포켓몬이다.전설로 전해지는 포켓몬. 포켓몬을 지키기 위해 자랑스러운 파워로 성을 부쉈다.전설로 전해지는 포켓몬. 포켓몬을 지키기 위해 성스러운 파워로 성을 부쉈다.거대한 성벽을 일격으로 돌파할 정도의 돌진력을 가졌다. 전설로 전해지는 포켓몬이다.전설로 전해지는 포켓몬. 포켓몬을 지키기 위해 자랑스러운 파워로 성을 부쉈다.거대한 성벽을 일격에 돌파할 만한 돌진력을 가졌다. 전설로 전해지는 포켓몬이다.전설로 전해지는 포켓몬. 포켓몬을 지키기 위해 자랑스러운 파워로 성을 부쉈다.도감에 없음등장하지 않음포켓몬을 지키기 위해 사람에게 승부를 걸었다는 전설이 하나지방에 남아 있다.","바위","격투","알미발견"
