"name","desc","type1","type2","egg_group"
"요가램","명상을 하면 몸의 에너지가 높아지고 여섯 번째 감각이 예리해진다고 한다. 산야와 일체화되어 기척을 지운다.요가의 힘으로 제6의 감각이 발달하여 사이코 파워를 다룰 수 있게 되었다. 1개월간 아무것도 먹지 않고 명상한다.가혹한 요가의 수행으로 상대의 움직임을 먼저 예측 할 수 있는 힘을 익혔다. 춤 추는 듯한 우아한 움직임으로 싸운다.춤추는 듯한 우아한 움직임으로 공격을 피하며 상대에게 강력한 일격을 선사한다.요가 수행에 의해 육감이 발달했다. 우아하게 춤추는 듯이 몸을 움직인다.매일 명상에 의해 갈고 닦인 정신력이 상대의 생각을 간파한다.아무것도 먹지 않고 한결같이 정신을 맑게 닦으면 상대의 오라가 보이게 된다.요가 수행으로 단련된 사이코파워로 상대의 움직임을 예상할 수 있다.아무것도 먹지 않고 한결같이 정신을 맑게 닦으면 상대의 오라가 보이게 된다.춤추는 듯한 우아한 움직임으로 공격을 피하며 상대에게 강력한 일격을 선사한다.요가 수행으로 단련된 사이코파워로 상대의 움직임을 예상할 수 있다.명상을 하면 몸의 에너지가 높아지고 여섯 번째 감각이 예리해진다고 한다. 산야와 일체화되어 기척을 지운다.요가의 힘으로 제6의 감각이 발달하여 사이코 파워를 다룰 수 있게 되었다. 1개월간 아무것도 먹지 않고 명상한다.자료 없음","격투","에스퍼","인간형"
"썬더라이","긴 털에 전기를 모으고 있다. 전기로 다리 근육을 자극하여 폭발적인 순발력을 낸다.눈에 안 보이는 스피드로 달리는 포켓몬이다. 공기의 마찰로 전기를 발생시켜 전신의 털에 비축하고 있다.공기 등 과의 마찰로 전기를 만든다. 특히 공기가 건조한 계절에는 전신으로부터 불똥을 격렬하게 흩뜨린다.정전기를 털에 비축하여 방전한다. 폭풍이 가까이 오면 온몸에서 불꽃을 튀긴다.털에 모은 전기를 써서 근육을 자극함으로써 순발력을 높인다.정전기를 털에 모은다. 공기가 건조한 계절에는 전신에서 스파크를 뿌린다.털에 모은 전기를 써서 근육을 자극함으로써 순발력을 높인다.정전기를 털에 비축하여 방전한다. 폭풍이 가까이 오면 온몸에서 불꽃을 튀긴다.긴 털에 전기를 모으고 있다. 전기로 다리 근육을 자극하여 폭발적인 순발력을 낸다.눈에 안 보이는 스피드로 달리는 포켓몬이다. 공기의 마찰로 전기를 발생시켜 전신의 털에 비축하고 있다.자료 없음공기와 털의 마찰로 정전기가 발생한다. 썬더라이가 달리면 탁탁 소리가 난다.긴 털이 마찰하는 과정에서 전신에 정전기가 모인다. 스피드가 특기인 포켓몬이다.자료 없음정전기를 털에 비축하여 방전한다. 폭풍이 가까이 오면 온몸에서 불꽃을 튀긴다.정전기를 털에 모은다. 공기가 건조한 계절에는 전신에서 스파크를 뿌린다.","전기","","육상"
"썬더볼트","갈기를 통해 항상 방전 중이기 때문에 불꽃이 튀어 산불이 일어나기도 한다. 싸우게 되면 번개 구름을 만들어낸다.갈기에서 강한 전기를 발산하고 있다. 공기 중의 전기를 갈기에 모아 머리 위에 번개 구름을 만들어낸다.썬더볼트의 가까이에 번개가 떨어지는 탓에 번개로부터 태어났다고 생각하고 있다. 싸움이 붙으면 번개 구름을 만든다.좀처럼 사람 앞에 모습을 드러내지 않는다. 번개가 떨어진 곳에 보금자리가 있다고 한다.갈기에서 방전을 하고 있다. 머리 위에 번개 구름을 만들고 천둥번개를 떨어뜨려 공격한다.번개가 떨어진 곳에 썬더볼트의 보금자리가 있다고 한다. 갈기에서 방전을 하고있다.번개가 떨어진 곳에 썬더볼트의 보금자리가 있다고 한다. 갈기에서 방전을 하고 있다.갈기에서 방전을 하고 있다. 머리 위에 번개 구름을 만들고 천둥번개를 떨어뜨려 공격한다.좀처럼 사람 앞에 모습을 드러내지 않는다. 번개가 떨어진 곳에 보금자리가 있다고 한다.갈기에서 방전을 하고 있다. 머리 위에 번개 구름을 만들고 천둥번개를 떨어뜨려 공격한다.갈기를 통해 항상 방전 중이기 때문에 불꽃이 튀어 산불이 일어나기도 한다. 싸우게 되면 번개 구름을 만들어낸다.갈기에서 강한 전기를 발산하고 있다. 공기 중의 전기를 갈기에 모아 머리 위에 번개 구름을 만들어낸다.자료 없음이상한 번개 구름 아래에는 썬더볼트가 있다. 번개와 같은 스피드로 달린다고 한다.전기로 근육을 자극해서 재빠르게 움직일 수 있다. 근육통도 전기로 풀기 때문에 금방 낫는다.자료 없음전기로 근육을 자극해서 재빠르게 움직일 수 있다. 근육통도 전기로 풀기 때문에 금방 낫는다.좀처럼 사람 앞에 모습을 드러내지 않는다. 번개가 떨어진 곳에 보금자리가 있다고 한다.","전기","","육상"
"플러시","항상 동료를 응원하고 있는 포켓몬이다. 동료가 힘을 내면 몸을 합선시켜 타다닥 불꽃 소리를 내며 기뻐한다.동료를 응원할 때는 온몸에서 전기 불꽃을 내 타다닥 빛난다. 동료가 지면 큰 소리로 운다.동료 포켓몬을 응원하는 습성을 지녔다. 양손에서 나오는 전기를 합선시켜 불꽃의 응원수술을 만들 수 있다.몸에서 불꽃을 흩뿌려 동료를 응원한다. 전신주에 올라가 전기를 흡수한다.스파크를 톡톡 만들어 동료를 응원한다. 전신주에서 전기를 흡수한다.전신주에서 전기를 흡수한다. 몸에 모은 전기를 합선시켜 소리를 낸다.스파크를 톡톡 만들어 동료를 응원한다. 전신주에서 전기를 흡수한다.전신주에서 전기를 흡수한다. 몸에 모은 전기를 합선시켜 소리를 낸다.항상 동료를 응원하고 있는 포켓몬이다. 동료가 힘을 내면 몸을 합선시켜 타다닥 불꽃 소리를 내며 기뻐한다.동료를 응원할 때는 온몸에서 전기 불꽃을 내 타다닥 빛난다. 동료가 지면 큰 소리로 운다.등장하지 않음","전기","","요정"
"마이농","자신보다 동료를 응원하는 것이 중요하다. 몸에서 나오는 전기를 합선시켜 화려한 불꽃을 내며 응원한다.동료를 응원하는 것을 매우 좋아하는 포켓몬이다. 동료가 질 것 같으면 몸에서 나오는 불꽃의 수가 점점 늘어난다.플러시와 마이농의 전기를 동시에 받으면 혈액 순환이 좋아지고 건강해진다는 것이 포켓몬 학회에서 발표되었다.물을 무서워한다. 비가 내리면 처마 밑에서 비를 피한다. 불꽃의 응원수술로 동료를 응원한다.동료를 응원하는 습성이 있다. 질 것 같아지면 몸에서 내는 스파크의 수가 점점 늘어난다.마이농과 플러시의 전기는 혈액의 흐름을 좋게 하여 근육 결림을 푸는 효과가 있다.동료를 응원하는 습성이 있다. 질 것 같아지면 몸에서 내는 스파크의 수가 점점 늘어난다.마이농과 플러시의 전기는 혈액의 흐름을 좋게 하여 근육 결림을 푸는 효과가 있다.동료를 응원하는 습성이 있다. 질 것 같아지면 몸에서 내는 스파크의 수가 점점 늘어난다.자신보다 동료를 응원하는 것이 중요하다. 몸에서 나오는 전기를 합선시켜 화려한 불꽃을 내며 응원한다.동료를 응원하는 것을 매우 좋아하는 포켓몬이다. 동료가 질 것 같으면 몸에서 나오는 불꽃의 수가 점점 늘어난다.등장하지 않음","전기","","요정"
"볼비트","날이 저물면 꼬리에서 빛을 내어 밝기나 점멸로 동료와 대화한다. 네오비트의 달콤한 향기에 유인된다.꼬리의 불빛을 상요하여 단체로 밤하늘에 기하학적인 도형을 그린다. 네오비트가 내는 달콤한 향기를 매우 좋아한다.꼬리의 빛을 등불 그대로 밤하늘을 기하학적인 모양을 그린다. 연못의 물이 더러워지면 거처를 옮긴다.물이 깨끗한 연못에 서식한다. 밤이 되면 엉덩이가 빛나며 이를 깜박여서 동료와 대화한다.밤이 되면 엉덩이를 빛나게 해 동료와 대화한다. 네오비트가 내는 달콤한 향기를 매우 좋아한다.엉덩이의 빛을 반짝거려 동료와 대화한다. 네오비트가 내는 달콤한 향기를 아주 좋아한다.밤이 되면 엉덩이를 빛나게 해 동료와 대화한다. 네오비트가 내는 달콤한 향기를 매우 좋아한다.물이 깨끗한 연못에 서식한다. 밤이 되면 엉덩이가 빛나며 이를 깜박여서 동료와 대화한다.날이 저물면 꼬리에서 빛을 내어 밝기나 점멸로 동료와 대화한다. 네오비트의 달콤한 향기에 유인된다.꼬리의 불빛을 상요하여 단체로 밤하늘에 기하학적인 도형을 그린다. 네오비트가 내는 달콤한 향기를 매우 좋아한다.자료 없음","벌레","","벌레,인간형"
"네오비트","달콤한 향기로 볼비트를 유인한다. 많이 모인 볼비트를 유도하여 밤하늘에 기하학적인 도형을 그린다.볼비트를 유도하여 사인을 그린다. 복잡한 사인을 그리는 네오비트일수록 동료에게 존경받는다고 전해진다.해질녘부터 행동을 시작하는 야행성.볼비트를 유도해서 그리는 모양은 200종류 이상 확인되었다.볼비트를 유도해서 밤하늘에 사인을 그린다. 사인의 모양을 연구하는 학자도 있다.달콤한 향기로 볼비트를 유도해서 밤하늘에 빛의 사인을 그린다.달콤한 향기로 볼비트를 유도해서 200개 이상의 모양을 밤하늘에 그린다.달콤한 향기로 볼비트를 유도해서 밤하늘에 빛의 사인을 그린다.달콤한 향기로 볼비트를 유도해서 200개 이상의 모양을 밤하늘에 그린다.달콤한 향기로 볼비트를 유도해서 밤하늘에 빛의 사인을 그린다.달콤한 향기로 볼비트를 유인한다. 많이 모인 볼비트를 유도하여 밤하늘에 기하학적인 도형을 그린다.볼비트를 유도하여 사인을 그린다. 복잡한 사인을 그리는 네오비트일수록 동료에게 존경받는다고 전해진다.자료 없음","벌레","","벌레,인간형"
"로젤리아","양손의 꽃을 노리는 상대에게는 날카로운 가시를 날려 공격한다. 꽃의 향기는 기분을 누그러트린다.아주 드물게 희귀한 색의 꽃을 피우는 로젤리아가 있다고 전해진다. 머리의 가시는 맹독을 지니고 있다.영양 만점의 용수를 마신 로젤리아는 아름다운 꽃을 피운다. 꽃의 향기는 적을 방심시키는 효과.꽃의 향기를 맡으면 기분이 릴렉스된다. 향기가 강한 로젤리아는 건강하다는 증거.맑은 물을 마시고 자란 로젤리아는 산뜻한 색상의 꽃을 피우는 것으로 알려져 있다.예쁜 양팔의 꽃에는 맹독의 가시가 있다. 꽃을 따려고 생각하면 안 된다.건강한 로젤리아일수록 꽃에서 좋은 향기를 자아내어 냄새를 맡은 사람을 안정시켜 준다.영양 만점의 샘물을 마신 로젤리아는 희귀한 색의 꽃을 피우는 듯하다.건강한 로젤리아일수록 꽃에서 좋은 향기를 자아내어 냄새를 맡은 사람을 안정시켜 준다.오른손과 왼손으로 2종류의 독을 구별하여 공격한다. 향기가 강할수록 기운이 넘친다.영양 만점의 샘물을 마신 로젤리아는 희귀한 색의 꽃을 피우는 듯하다.양손의 꽃을 노리는 상대에게는 날카로운 가시를 날려 공격한다. 꽃의 향기는 기분을 누그러트린다.아주 드물게 희귀한 색의 꽃을 피우는 로젤리아가 있다고 전해진다. 머리의 가시는 맹독을 지니고 있다.자료 없음꽃향기를 맡으면 기분이 편안해진다. 향이 강하면 건강한 로젤리아라는 뜻이다.오른손과 왼손으로 2종류의 독을 구별하여 공격한다. 향기가 강할수록 기운이 넘친다.","풀","독","요정,식물"
"꼴깍몬","몸 대부분이 위로 되어 있어 자신과 크기가 같은 것도 삼킨다.특수한 위액으로 무엇이든 소화한다.몸의 대부분이 위로 되어 있어 심장이나 뇌는 매우 작다. 무엇이든 녹이는 특수한 위액을 지녔다.고철도 소화시키고 마는 위액을 지녔다. 자신의 몸과 같은 양의 물건도 한 입에 먹는 것이 된다.무엇이든 소화시키는 위. 소화할 때 발생하는 가스는 강렬한 악취이다.몸 대부분이 위다. 강력한 위액으로 삼킨 것을 순식간에 소화한다.심장과 뇌가 작아 몸 대부분이 위다. 무엇이든 녹이는 위액을 낸다.몸 대부분이 위다. 강력한 위액으로 삼킨 것을 순식간에 소화한다.심장과 뇌가 작고 몸 대부분이 위다. 무엇이든 녹이는 위액을 낸다.무엇이든 소화하는 위다. 소화할 때 발생하는 가스는 강렬한 악취가 난다.몸 대부분이 위로 되어 있어 자신과 크기가 같은 것도 삼킨다.특수한 위액으로 무엇이든 소화한다.몸의 대부분이 위로 되어 있어 심장이나 뇌는 매우 작다. 무엇이든 녹이는 특수한 위액을 지녔다.자료 없음","독","","부정형"
"꿀꺽몬","먹이를 발견하면 모공에서 맹독의 체액을 뿜어내어 끼얹는다. 약해지면 커다란 입으로 한입에 먹는다.이빨이 하나도 없어서 무엇이든 통째로 삼킨다. 최대한 벌린 입은 정말 커서 자동차 타이어마저도 쑥 들어간다.강력한 위산으로 무엇이든 소화시킨다. 세상에서 꿀꺽몬이 소화시키지 못하는 것은 단 하나, 그 자신의 위 뿐이다.다이아몬드도 한 입에 통째로 삼킨다. 몸의 모공으로부터 맹독의 타액을 분비한다.무엇이든 통째로 삼켜 버린다. 모공에서 맹독의 체액을 분비하여 상대에게 끼얹는다.입에 들어가는 크기의 것이라면 무엇이든 통째로 삼킨다. 특수한 위액으로 무엇이든 소화한다.무엇이든 통째로 삼켜 버린다. 모공에서 맹독의 체액을 분비하여 상대에게 끼얹는다.입에 들어가는 크기의 것이라면 무엇이든 통째로 삼킨다. 특수한 위액으로 무엇이든 소화한다.먹이를 발견하면 모공에서 맹독의 체액을 뿜어내어 끼얹는다. 약해지면 커다란 입으로 한입에 먹는다.이빨이 하나도 없어서 무엇이든 통째로 삼킨다. 최대한 벌린 입은 정말 커서 자동차 타이어마저도 쑥 들어간다.자료 없음","독","","부정형"
"샤프니아","발달한 턱과 날카롭고 뾰족한 이빨은 배 밑바닥을 물어뜯을 정도의 파괴력을 지녔다. 샤프니아에게 습격당해 가라앉은 배가 많다.영역을 침범하는 자는 집단으로 덤벼들어 뾰족한 이빨로 갈가리 찢는다. 혼자가 되면 바로 소극적인 모습을 보인다.집단으로 배를 습격해서 가라앉게 만들고 만다. 무척 흉포한 포켓몬 이라고 알려져 있으나 한 마리가 되면 그 순간 갑자기 도망 간다.정글을 흐르는 큰 강에 서식한다. 영역에 섞여 들어온 먹이를 집단으로 덮친다.영역에 침입한 상대를 집단으로 공격한다. 날카로운 이빨은 보트의 밑바닥도 물어뜯는다.영역에 침입한 상대를 집단으로 공격한다. 날카로운 이빨은 보트의 밑바닥도 물어뜯는다집단으로 배를 공격해 배의 밑바닥도 물어뜯어 가라앉힌다. 정글의 강에 서식한다.영역에 침입한 상대를 집단으로 공격한다. 날카로운 이빨은 보트의 밑바닥도 물어뜯는다.집단으로 배를 공격해 배의 밑바닥도 물어뜯어 가라앉힌다. 정글의 강에 서식한다.정글을 흐르는 큰 강에 서식한다. 영역에 섞여 들어온 먹이를 집단으로 덮친다.발달한 턱과 날카롭고 뾰족한 이빨은 배 밑바닥을 물어뜯을 정도의 파괴력을 지녔다. 샤프니아에게 습격당해 가라앉은 배가 많다.영역을 침범하는 자는 집단으로 덤벼들어 뾰족한 이빨로 갈가리 찢는다. 혼자가 되면 바로 소극적인 모습을 보인다.무리별로 영역이 있다. 침입하는 자는 봐주지 않고 이빨을 드러내며 덤벼든다.아주 적은 피 냄새에도 먹이를 찾아내 집단으로 먹이를 덮친다. 1마리만 있으면 꽤 겁쟁이다.겁이 많아 1마리일 때는 사냥도 하지 않는다. 5마리 정도 모이면 갑자기 흉포해진다.튼튼한 턱과 이빨은 나무로 만든 배라면 간단하게 깨물어 부순다. 먹이를 두고 배쓰나이와 싸운다.등장하지 않음먹이를 발견해도 혼자일 때는 공격하지 않는다. 동료가 오는 것을 기다린 다음 집단으로 공격한다.날카로운 이빨과 튼튼한 턱을 갖고 있다. 선원들은 샤프니아 거처에 결코 가까이 가지 않는다.","물","악","수중2"
